	risk_tolerance	investment_experience	liquidity_needs	platform	time_spent	instrument_type_first_traded	first_deposit_amount	time_horizon	Churn
1127	high_risk_tolerance	limited_investment_exp	not_important_liq_need	iOS	38.43234721306604	stock	86.08874877048456	short_time_horizon	No
1128	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	both	120.26422037759589	stock	-28.50075119206619	long_time_horizon	No
1129	high_risk_tolerance	no_investment_exp	very_important_liq_need	both	9.139511527840526	etp	2720.5643024489186	med_time_horizon	No
1130	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	67.53969623651126	stock	29.16134837889247	short_time_horizon	No
1131	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	102.55933228221551	stock	-112.14404457959435	long_time_horizon	No
1132	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	104.70243887827412	stock	-131.61829915801542	long_time_horizon	No
1133	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	3.605162561765482	stock	16.221044946316404	short_time_horizon	No
1134	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	23.20303080437577	stock	-348.85363639757713	short_time_horizon	No
1135	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	302.3949610944479	stock	1409.2348446957785	short_time_horizon	No
1136	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	42.64339590984381	stock	38.53592826759493	short_time_horizon	No
1137	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	10.678515680442484	stock	217.0842913347278	short_time_horizon	No
1138	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	20.291834305581183	stock	78.77680504626997	short_time_horizon	No
1139	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	23.677341984568553	stock	68.28940045374692	short_time_horizon	No
1140	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-11.634028838552748	stock	135.58414203831381	short_time_horizon	No
1141	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	13.232418292217169	stock	289.48307940438315	long_time_horizon	No
1142	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	18.930659581035943	etp	239.86865123565767	long_time_horizon	No
1143	med_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	103.39993252893026	stock	-162.68827888062208	long_time_horizon	No
1144	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	28.997002180970128	etp	-430.56869447769304	long_time_horizon	No
1145	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	156.75088108550693	stock	-201.38403530654836	short_time_horizon	No
1146	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	24.39577214091003	stock	113.76926729249891	short_time_horizon	No
1147	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	165.89745548683442	stock	-52.111369411586466	med_time_horizon	No
1148	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	45.30742269324245	adr	-73.49900863513963	short_time_horizon	No
1149	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	20.512359279432367	stock	338.20288498162876	short_time_horizon	No
1150	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	110.59735015830422	stock	15.748481786937909	med_time_horizon	No
1151	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	46.26321843478508	stock	-28.82758183643375	short_time_horizon	No
1152	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	686.5447825432173	adr	-94.73491992266688	short_time_horizon	No
1153	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	56.012210784420034	etp	-24.287621885505615	med_time_horizon	No
1154	high_risk_tolerance	limited_investment_exp	very_important_liq_need	both	103.4417849547691	stock	18.07818621310566	short_time_horizon	No
1155	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	39.50981216470329	stock	14.051023335106201	med_time_horizon	No
1156	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	252.52140173912872	stock	-85.53177959642201	short_time_horizon	No
1157	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	58.76447277345281	stock	655.2839333227816	med_time_horizon	No
1158	high_risk_tolerance	limited_investment_exp	not_important_liq_need	Android	13.642231778040149	stock	-145.54952473552495	short_time_horizon	No
1159	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-20.57868076295533	stock	58.75889626781647	long_time_horizon	No
1160	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	27.58802871075437	stock	-109.09682741412789	short_time_horizon	No
1161	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	39.79635648161268	stock	340.719037030669	short_time_horizon	No
1162	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	40.98324404503977	etp	62.432149399951626	short_time_horizon	No
1163	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	106.40572170895996	stock	54.67424909371165	short_time_horizon	No
1164	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	22.99645923016174	stock	-118.74854488060751	med_time_horizon	No
1165	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	8.010427070175933	adr	-106.18923463047636	short_time_horizon	No
1166	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	36.05713116321871	stock	215.43604042009122	short_time_horizon	No
1167	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	7.067601119958918	etp	253.83747066063054	long_time_horizon	No
1168	med_risk_tolerance	good_investment_exp	very_important_liq_need	both	72.12193088963286	stock	167.81149378675826	short_time_horizon	No
1169	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	114.55493410160233	stock	-420.66220914075643	med_time_horizon	No
1170	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	12.676304213683643	etp	4937.588492114115	short_time_horizon	No
1171	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	57.21203233836498	adr	633.4782159340441	long_time_horizon	No
1172	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	26.90370212445321	stock	1103.1200270933107	med_time_horizon	No
1173	high_risk_tolerance	limited_investment_exp	very_important_liq_need	both	165.98777815368197	etp	14.762631690151565	long_time_horizon	No
1174	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-4.617468512106924	stock	-74.39713397439968	short_time_horizon	No
1175	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	23.63356502774955	stock	-9.464340086177017	short_time_horizon	No
1176	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	40.015274413697334	stock	138.34086089746506	short_time_horizon	Yes
1177	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	177.85383968412197	stock	-545.9341759911458	short_time_horizon	No
1178	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-7.371665410273089	stock	562.0739961274732	long_time_horizon	No
1179	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	31.905351003253834	stock	-89.05391387181731	short_time_horizon	No
1180	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	51.808979977458236	stock	1722.7104960981014	long_time_horizon	No
1181	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-4.2684700330197245	adr	31.657446329874	long_time_horizon	No
1182	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	7.06796558808724	stock	278.69534453529036	long_time_horizon	No
1183	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	14.281388514558222	stock	184.07463901830155	med_time_horizon	No
1184	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	78.71159941202922	etp	-89.98233113443314	long_time_horizon	No
1185	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	14.809837307308552	mlp	29.532128103700906	short_time_horizon	No
1186	med_risk_tolerance	no_investment_exp	very_important_liq_need	Android	48.06579171706299	stock	-105.29766393805261	long_time_horizon	No
1187	med_risk_tolerance	no_investment_exp	very_important_liq_need	both	65.73070210398396	adr	328.8919744699666	short_time_horizon	No
1188	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	122.28240393362687	etp	165.45352894873471	short_time_horizon	No
1189	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	10.078313357880686	etp	-140.0414711914094	short_time_horizon	No
1190	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	23.318466390720282	stock	-75.08044723691816	short_time_horizon	Yes
1191	low_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	18.60346731389067	stock	451.5959257599621	long_time_horizon	No
1192	high_risk_tolerance	limited_investment_exp	very_important_liq_need	both	79.6632585922402	stock	-147.29895650807137	long_time_horizon	No
1193	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	77.66336221587825	stock	18.03182249094003	short_time_horizon	No
1194	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	46.230346966016214	stock	20.661748816580285	short_time_horizon	No
1195	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	38.64839386768543	stock	254.91189519138493	long_time_horizon	No
1196	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	120.29962895054754	stock	209.98422158415073	med_time_horizon	No
1197	med_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	58.24636866651337	stock	50.979938291598046	short_time_horizon	No
1198	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	72.09265731856267	stock	-45.571513881488144	short_time_horizon	No
1199	low_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	78.13985570182224	adr	55.013304674639016	long_time_horizon	No
1200	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	7.182700510303855	stock	320.0602641311132	short_time_horizon	No
1201	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	144.19748732781224	etp	-190.78206745215795	long_time_horizon	No
1202	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	96.16693961275044	stock	334.27503887546794	long_time_horizon	No
1203	high_risk_tolerance	no_investment_exp	not_important_liq_need	Android	60.56319505061482	etp	51.35041889561832	short_time_horizon	No
1204	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	56.161550760629616	stock	84.76395146986802	short_time_horizon	No
1205	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	17.783243259684234	stock	213.6303219183631	short_time_horizon	No
1206	med_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	127.64703830972462	stock	-170.9967099137094	short_time_horizon	No
1207	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	110.77402335321175	stock	-53.59038966725643	med_time_horizon	No
1208	med_risk_tolerance	no_investment_exp	not_important_liq_need	iOS	-84.40773419608632	stock	484.1146197036912	short_time_horizon	No
1209	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	42.596249786880115	stock	-241.25094979301298	short_time_horizon	No
1210	low_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	84.10479993840327	stock	188.89224375182155	short_time_horizon	No
1211	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	954.0076002912749	stock	39.61721090105768	long_time_horizon	No
1212	med_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	88.93882307680667	stock	320.88980844328955	short_time_horizon	No
1213	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	20.034986808701547	etp	53.094754777056195	short_time_horizon	Yes
1214	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	125.27537426795237	stock	73.94860433476228	short_time_horizon	No
1215	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	17.91091280753936	stock	320.0663505888898	short_time_horizon	No
1216	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	77.22409930209787	stock	215.1538177889153	long_time_horizon	No
1217	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-5.011603312121516	stock	1128.5499570252941	short_time_horizon	No
1218	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	40.898691175374736	stock	-18.716241435976713	long_time_horizon	No
1219	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	8.23033888872862	stock	2050.3451220321404	med_time_horizon	No
1220	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	1.7344074975613806	stock	95.03249718484147	short_time_horizon	No
1221	med_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	70.7838474449153	stock	202.77256677433635	short_time_horizon	No
1222	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	135.70706966299946	stock	1769.46091412676	short_time_horizon	No
1223	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	23.13089713353225	stock	4073.743349487316	short_time_horizon	No
1224	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	10.310513589879246	rlt	1281.402631132234	long_time_horizon	Yes
1225	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	13.979448805348554	stock	227.98710534067033	med_time_horizon	No
1226	med_risk_tolerance	good_investment_exp	very_important_liq_need	Android	19.781281664691853	stock	9.737220375450491	short_time_horizon	No
1227	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	44.31322803703168	stock	46.550525147316435	med_time_horizon	No
1228	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-6.289629172174749	stock	-37.80848842232341	short_time_horizon	No
1229	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	21.909743932901193	stock	108.00771538303906	long_time_horizon	No
1230	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	27.850866237014838	adr	-93.07435736979278	short_time_horizon	No
1231	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	5.260604866583098	mlp	260.64976020248923	short_time_horizon	Yes
1232	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	43.097766540567584	stock	25.15074118625538	short_time_horizon	No
1233	med_risk_tolerance	no_investment_exp	very_important_liq_need	both	0.20840012332254165	stock	262.7771419285923	short_time_horizon	No
